1.910000000000000000e+02 1.228760597159472480e-13 1.641119427075643676e-17
1.920000000000000000e+02 1.219835605837655431e-13 1.609483323796235968e-17
1.930000000000000000e+02 1.210910057328892995e-13 1.579615821420300814e-17
1.940000000000000000e+02 1.201984063428577099e-13 1.551547367996563651e-17
1.950000000000000000e+02 1.193057735932100681e-13 1.525308411573750531e-17
1.960000000000000000e+02 1.184131186634855920e-13 1.500929400200586276e-17
1.970000000000000000e+02 1.175204527332235755e-13 1.478440781925796012e-17
1.980000000000000000e+02 1.166277869819632365e-13 1.457873004798104869e-17
1.990000000000000000e+02 1.157351325892438184e-13 1.439256516866238901e-17
2.000000000000000000e+02 1.148425007346046149e-13 1.422621766178923234e-17
2.010000000000000000e+02 1.139499115230005996e-13 1.407995131996218330e-17
2.020000000000000000e+02 1.130574207610498828e-13 1.395386718423525358e-17
2.030000000000000000e+02 1.121650931807862166e-13 1.384802560777580512e-17
2.040000000000000000e+02 1.112729935142434542e-13 1.376248694375121372e-17
2.050000000000000000e+02 1.103811864934554363e-13 1.369731154532883978e-17
2.060000000000000000e+02 1.094897368504559528e-13 1.365255976567604984e-17
2.070000000000000000e+02 1.085987093172788445e-13 1.362829195796020585e-17
2.080000000000000000e+02 1.077081686259579139e-13 1.362456847534868053e-17
2.090000000000000000e+02 1.068181795085270143e-13 1.364144967100883580e-17
2.100000000000000000e+02 1.059288066970199232e-13 1.367899589810803669e-17
2.110000000000000000e+02 1.050401149234704811e-13 1.373726750981364667e-17
2.120000000000000000e+02 1.041521689199125160e-13 1.381632485929303847e-17
2.130000000000000000e+02 1.032650334183798306e-13 1.391622829971357401e-17
2.140000000000000000e+02 1.023787731509062528e-13 1.403703818424261831e-17
2.150000000000000000e+02 1.014934528495256106e-13 1.417881486604753947e-17
2.160000000000000000e+02 1.006091372462717320e-13 1.434161869829569634e-17
2.170000000000000000e+02 9.972589107317841964e-14 1.452551003415446319e-17
2.180000000000000000e+02 9.884377906227948889e-14 1.473054922679120195e-17
2.190000000000000000e+02 9.796286594560876770e-14 1.495679662937327763e-17
2.200000000000000000e+02 9.708321645520010925e-14 1.520431259506805833e-17
2.210000000000000000e+02 9.620489532308727840e-14 1.547315747704290907e-17
2.220000000000000000e+02 9.532796728130411573e-14 1.576339162846519486e-17
2.230000000000000000e+02 9.445249706188446180e-14 1.607507540250228072e-17
2.240000000000000000e+02 9.357855170947727012e-14 1.640822416598155998e-17
2.250000000000000000e+02 9.270620751919216048e-14 1.676267334037051145e-17
2.260000000000000000e+02 9.183554309875387821e-14 1.713821336079664842e-17
2.270000000000000000e+02 9.096663705588719389e-14 1.753463466238748419e-17
2.280000000000000000e+02 9.009956799831689073e-14 1.795172768027052279e-17
2.290000000000000000e+02 8.923441453376766356e-14 1.838928284957327135e-17
2.300000000000000000e+02 8.837125526996433347e-14 1.884709060542324624e-17
2.310000000000000000e+02 8.751016881463160791e-14 1.932494138294795768e-17
2.320000000000000000e+02 8.665123377549429533e-14 1.982262561727490662e-17
2.330000000000000000e+02 8.579452876027712845e-14 2.033993374353160943e-17
2.340000000000000000e+02 8.494013237670486522e-14 2.087665619684557016e-17
2.350000000000000000e+02 8.408812323250228885e-14 2.143258341234430519e-17
2.360000000000000000e+02 8.323857993539414466e-14 2.200750582515531546e-17
2.370000000000000000e+02 8.239158109310517800e-14 2.260121387040611737e-17
2.380000000000000000e+02 8.154720531336017207e-14 2.321349798322422110e-17
2.390000000000000000e+02 8.070553120388387219e-14 2.384414859873713071e-17
2.400000000000000000e+02 7.986663737240104896e-14 2.449295615207235332e-17
2.410000000000000000e+02 7.903060242663646032e-14 2.515971107835740839e-17
2.420000000000000000e+02 7.819750497431485162e-14 2.584420381271979996e-17
2.430000000000000000e+02 7.736742362316099342e-14 2.654622479028703824e-17
2.440000000000000000e+02 7.654043698089965632e-14 2.726556444618662726e-17
2.450000000000000000e+02 7.571662365525554778e-14 2.800201321554608342e-17
2.460000000000000000e+02 7.489606225395351411e-14 2.875536153349291382e-17
2.470000000000000000e+02 7.407883138471825016e-14 2.952539983515462560e-17
2.480000000000000000e+02 7.326500965527453913e-14 3.031191855565873512e-17
2.490000000000000000e+02 7.245467567334712636e-14 3.111470813013274644e-17
2.500000000000000000e+02 7.164790530336413003e-14 3.193352394964496329e-17
2.510000000000000000e+02 7.084476343656695784e-14 3.276798122902685744e-17
2.520000000000000000e+02 7.004531222090039031e-14 3.361766013905071268e-17
2.530000000000000000e+02 6.924961380430920798e-14 3.448214085048878813e-17
2.540000000000000000e+02 6.845773033473817878e-14 3.536100353411336759e-17
2.550000000000000000e+02 6.766972396013205800e-14 3.625382836069670402e-17
2.560000000000000000e+02 6.688565682843561355e-14 3.716019550101109353e-17
2.570000000000000000e+02 6.610559108759365121e-14 3.807968512582877678e-17
2.580000000000000000e+02 6.532958888555090104e-14 3.901187740592205603e-17
2.590000000000000000e+02 6.455771237025214357e-14 3.995635251206317810e-17
2.600000000000000000e+02 6.379002368964214672e-14 4.091269061502442061e-17
2.610000000000000000e+02 6.302658499166570365e-14 4.188047188557806734e-17
2.620000000000000000e+02 6.226745842426755703e-14 4.285927649449637126e-17
2.630000000000000000e+02 6.151270613539248740e-14 4.384868461255161617e-17
2.640000000000000000e+02 6.076239027298526269e-14 4.484827641051606735e-17
2.650000000000000000e+02 6.001657298499066341e-14 4.585763205916199012e-17
2.660000000000000000e+02 5.927531641935343225e-14 4.687633172926167440e-17
2.670000000000000000e+02 5.853868272401836238e-14 4.790395559158737319e-17
2.680000000000000000e+02 5.780673404693022169e-14 4.894008381691137025e-17
2.690000000000000000e+02 5.707953253603376550e-14 4.998429657600592474e-17
2.700000000000000000e+02 5.635714033927378695e-14 5.103617403964331426e-17
2.710000000000000000e+02 5.563961960459503503e-14 5.209529637859580412e-17
2.720000000000000000e+02 5.492703247994228398e-14 5.316124376363568427e-17
2.730000000000000000e+02 5.421944111326031432e-14 5.423359636553519534e-17
2.740000000000000000e+02 5.351690765249388767e-14 5.531193435506663963e-17
2.750000000000000000e+02 5.281949424558777193e-14 5.639583790300227625e-17
2.760000000000000000e+02 5.212726304048675396e-14 5.748488718011435819e-17
2.770000000000000000e+02 5.144027618513557013e-14 5.857866235717518155e-17
2.780000000000000000e+02 5.075859582747901989e-14 5.967674360495701164e-17
2.790000000000000000e+02 5.008227765590134675e-14 6.077870325010090058e-17
2.800000000000000000e+02 4.941135152054474065e-14 6.188408224272297396e-17
2.810000000000000000e+02 4.874584081199086714e-14 6.299241368880819348e-17
2.820000000000000000e+02 4.808576892082140437e-14 6.410323069434149621e-17
2.830000000000000000e+02 4.743115923761803048e-14 6.521606636530776991e-17
2.840000000000000000e+02 4.678203515296240472e-14 6.633045380769200094e-17
2.850000000000000000e+02 4.613842005743621784e-14 6.744592612747908939e-17
2.860000000000000000e+02 4.550033734162112276e-14 6.856201643065397232e-17
2.870000000000000000e+02 4.486781039609880395e-14 6.967825782320157447e-17
2.880000000000000000e+02 4.424086261145093325e-14 7.079418341110685755e-17
2.890000000000000000e+02 4.361951737825917619e-14 7.190932630035470933e-17
2.900000000000000000e+02 4.300379808710520462e-14 7.302321959693009152e-17
2.910000000000000000e+02 4.239372812857069669e-14 7.413539640681791652e-17
2.920000000000000000e+02 4.178933089323731793e-14 7.524538983600313374e-17
2.930000000000000000e+02 4.119062977168675282e-14 7.635273299047065557e-17
2.940000000000000000e+02 4.059764815450066687e-14 7.745695897620543142e-17
2.950000000000000000e+02 4.001040943226073825e-14 7.855760089919239833e-17
2.960000000000000000e+02 3.942893699554862618e-14 7.965419186541645641e-17
2.970000000000000000e+02 3.885325423494601512e-14 8.074626498086256735e-17
2.980000000000000000e+02 3.828338454103457692e-14 8.183335335151564358e-17
2.990000000000000000e+02 3.771935130439597080e-14 8.291499008336064680e-17
3.000000000000000000e+02 3.716117791561188754e-14 8.399070828238245246e-17
3.010000000000000000e+02 3.660888776526398635e-14 8.506004105456605924e-17
3.020000000000000000e+02 3.606250424393393908e-14 8.612252150589635491e-17
3.030000000000000000e+02 3.552205074220343020e-14 8.717768274235826419e-17
3.040000000000000000e+02 3.498755065065411893e-14 8.822505786993674881e-17
3.050000000000000000e+02 3.445902735986768973e-14 8.926417999461672118e-17
3.060000000000000000e+02 3.393650426042580183e-14 9.029458222238314301e-17
3.070000000000000000e+02 3.342000474291013969e-14 9.131579765922090206e-17
3.080000000000000000e+02 3.290955219790236884e-14 9.232735941111493539e-17
3.090000000000000000e+02 3.240517001598416744e-14 9.332880058405021705e-17
3.100000000000000000e+02 3.190688158773720102e-14 9.431965428401163479e-17
3.110000000000000000e+02 3.141471030374314142e-14 9.529945361698413801e-17
3.120000000000000000e+02 3.092867214555199963e-14 9.626776281941873453e-17
3.130000000000000000e+02 3.044875345858706746e-14 9.722427064963065367e-17
3.140000000000000000e+02 2.997493317923999479e-14 9.816869699640124478e-17
3.150000000000000000e+02 2.950719024390240626e-14 9.910076174851185726e-17
3.160000000000000000e+02 2.904550358896595805e-14 1.000201847947438035e-16
3.170000000000000000e+02 2.858985215082225588e-14 1.009266860238783959e-16
3.180000000000000000e+02 2.814021486586295278e-14 1.018199853246969715e-16
3.190000000000000000e+02 2.769657067047969547e-14 1.026998025859808796e-16
3.200000000000000000e+02 2.725889850106410229e-14 1.035658576965114451e-16
3.210000000000000000e+02 2.682717729400781365e-14 1.044178705450699556e-16
3.220000000000000000e+02 2.640138598570246366e-14 1.052555610204377975e-16
3.230000000000000000e+02 2.598150351253970219e-14 1.060786490113962709e-16
3.240000000000000000e+02 2.556750881091115073e-14 1.068868544067267128e-16
3.250000000000000000e+02 2.515938081720844338e-14 1.076798970952104480e-16
3.260000000000000000e+02 2.475709846782322371e-14 1.084574969656288011e-16
3.270000000000000000e+02 2.436064069914713215e-14 1.092193739067631093e-16
3.280000000000000000e+02 2.396998644757179016e-14 1.099652478073946972e-16
3.290000000000000000e+02 2.358511464948884133e-14 1.106948385563048895e-16
3.300000000000000000e+02 2.320600424128992921e-14 1.114078660422750357e-16
3.310000000000000000e+02 2.283263415936667846e-14 1.121040501540864482e-16
3.320000000000000000e+02 2.246498334011072633e-14 1.127831107805204639e-16
3.330000000000000000e+02 2.210303071991371008e-14 1.134447678103583953e-16
3.340000000000000000e+02 2.174675523516727643e-14 1.140887411323816041e-16
3.350000000000000000e+02 2.139613582226304372e-14 1.147147506353714027e-16
3.360000000000000000e+02 2.105115141759265551e-14 1.153225162081090788e-16
3.370000000000000000e+02 2.071178095754774906e-14 1.159117577393760188e-16
3.380000000000000000e+02 2.037800337851996164e-14 1.164821951179535105e-16
3.390000000000000000e+02 2.004979761690092735e-14 1.170335482326229647e-16
3.400000000000000000e+02 1.972714260908227713e-14 1.175655369721656201e-16
3.410000000000000000e+02 1.941001729145565140e-14 1.180778812253628382e-16
3.420000000000000000e+02 1.909840060041269058e-14 1.185703008809959315e-16
3.430000000000000000e+02 1.879227147234502562e-14 1.190425158278462864e-16
3.440000000000000000e+02 1.849160884364429061e-14 1.194942459546951412e-16
3.450000000000000000e+02 1.819639165070212283e-14 1.199252111503239069e-16
3.460000000000000000e+02 1.790659882991016268e-14 1.203351313035138468e-16
3.470000000000000000e+02 1.762220931766004427e-14 1.207237263030463471e-16
3.480000000000000000e+02 1.734320205034339539e-14 1.210907160377027202e-16
3.490000000000000000e+02 1.706955099908044582e-14 1.214358776623970851e-16
3.500000000000000000e+02 1.680121027390573225e-14 1.217592173965747377e-16
3.510000000000000000e+02 1.653812901958239338e-14 1.220607987258138792e-16
3.520000000000000000e+02 1.628025638087354578e-14 1.223406851356925628e-16
3.530000000000000000e+02 1.602754150254232183e-14 1.225989401117888910e-16
3.540000000000000000e+02 1.577993352935185706e-14 1.228356271396810650e-16
3.550000000000000000e+02 1.553738160606527122e-14 1.230508097049471626e-16
3.560000000000000000e+02 1.529983487744570297e-14 1.232445512931652863e-16
3.570000000000000000e+02 1.506724248825626578e-14 1.234169153899135880e-16
3.580000000000000000e+02 1.483955358326009830e-14 1.235679654807701702e-16
3.590000000000000000e+02 1.461671730722032976e-14 1.236977650513131847e-16
3.600000000000000000e+02 1.439868280490008307e-14 1.238063775871206847e-16
3.610000000000000000e+02 1.418539922106249216e-14 1.238938665737708715e-16
3.620000000000000000e+02 1.397681570047067837e-14 1.239602954968418474e-16
3.630000000000000000e+02 1.377288138788777722e-14 1.240057278419117150e-16
3.640000000000000000e+02 1.357354542807691003e-14 1.240302270945585769e-16
3.650000000000000000e+02 1.337875696580121392e-14 1.240338567403605849e-16
3.660000000000000000e+02 1.318846514582381020e-14 1.240166802648958661e-16
3.670000000000000000e+02 1.300261911290782967e-14 1.239787611537425230e-16
3.680000000000000000e+02 1.282116801181640311e-14 1.239201628924786829e-16
3.690000000000000000e+02 1.264406098731265660e-14 1.238409489666824483e-16
3.700000000000000000e+02 1.247124718415971619e-14 1.237411828619319956e-16
3.710000000000000000e+02 1.230267574712071266e-14 1.236209280638054274e-16
3.720000000000000000e+02 1.213829582095877682e-14 1.234802480578808215e-16
3.730000000000000000e+02 1.197805655043703156e-14 1.233192063297363298e-16
3.740000000000000000e+02 1.182190708031861084e-14 1.231378663649500548e-16
3.750000000000000000e+02 1.166979655536664071e-14 1.229362916491001483e-16
3.760000000000000000e+02 1.152167412034424566e-14 1.227145456677647375e-16
3.770000000000000000e+02 1.137748892001456278e-14 1.224726919065219003e-16
3.780000000000000000e+02 1.123719009914071340e-14 1.222107938509497885e-16
3.790000000000000000e+02 1.110072680248582675e-14 1.219289149866265045e-16
3.800000000000000000e+02 1.096804817481303675e-14 1.216271187991302250e-16
3.810000000000000000e+02 1.083910336088546475e-14 1.213054687740389538e-16
3.820000000000000000e+02 1.071384150546624154e-14 1.209640283969309660e-16
3.830000000000000000e+02 1.059221175331849790e-14 1.206028611533842655e-16
3.840000000000000000e+02 1.047416324920535989e-14 1.202220305289770041e-16
3.850000000000000000e+02 1.035964513788995516e-14 1.198216000092873337e-16
3.860000000000000000e+02 1.024860656413541607e-14 1.194016330798933815e-16
3.870000000000000000e+02 1.014099667270486710e-14 1.189621932263732006e-16
