1.827869328965370954e-12 1.086855909762979531e-11
1.763130204157409451e-12 1.034723433135083162e-11
1.700683997237230351e-12 9.850915594803504857e-12
1.640449498079478930e-12 9.378403440803708141e-12
1.595213953064598029e-12 9.027418566715529594e-12
1.551225782342671089e-12 8.689569231380396724e-12
1.508450589453425422e-12 8.364363839886223720e-12
1.466854926422152857e-12 8.051329195162241183e-12
1.431283424652220529e-12 7.786198842597364632e-12
1.398960079244460594e-12 7.547359134721136987e-12
1.367366707118270018e-12 7.315845775325320035e-12
1.336486822944390017e-12 7.091434030497137517e-12
1.307842770222695714e-12 6.884978701794904047e-12
1.282828915629603391e-12 6.706086515965156683e-12
1.258293477047851880e-12 6.531842480193271297e-12
1.234227304273159649e-12 6.362125821741917004e-12
1.210621422108397470e-12 6.196818905908141579e-12
1.190537554350846322e-12 6.057180837690701809e-12
1.170786872291756265e-12 5.920689350064250604e-12
1.151363848474423743e-12 5.787273538514504972e-12
1.132263047141068325e-12 5.656864096277337201e-12
1.114942921903200945e-12 5.539350176782688038e-12
1.098609155277485025e-12 5.429159065007512931e-12
1.082514676176670350e-12 5.321159921735253705e-12
1.066655979070100118e-12 5.215309143395368152e-12
1.051573863997836014e-12 5.115189440822762524e-12
1.037778955381678310e-12 5.024111027868606497e-12
1.024165013134350207e-12 4.934654309946945659e-12
1.010729663276617666e-12 4.846790411996186045e-12
9.974705629719205863e-13 4.760490973089221470e-12
3.415203415819485672e-12 2.532288352927818383e-11
3.130370625337918302e-12 2.252021254299474157e-11
2.869293292044534389e-12 2.002773390302419307e-11
2.629990177243993463e-12 1.781111632603660760e-11
2.410645280347488128e-12 1.583982822598329536e-11
2.263419218948757825e-12 1.454467744253604027e-11
2.150913480816664352e-12 1.357078189373898951e-11
2.043999963960550296e-12 1.266209731601472435e-11
1.942400700880093397e-12 1.181425725471252814e-11
1.854993063253465518e-12 1.109696065114639072e-11
1.789108984876160941e-12 1.056319656704568715e-11
1.725564921601669601e-12 1.005510654870333742e-11
1.664277762748088120e-12 9.571455672916084871e-12
1.605167349488543888e-12 9.111068416317389013e-12
1.560783093107927816e-12 8.769147557239738216e-12
1.517626099551395515e-12 8.440058329813804361e-12
1.475662433947385071e-12 8.123319187604349662e-12
1.434859099752714288e-12 7.818466655686880030e-12
1.399968810112329694e-12 7.560296403326959953e-12
1.368267144142297829e-12 7.327749906707076559e-12
1.337283348183391668e-12 7.102356287462085722e-12
1.307001166391074615e-12 6.883895530861554112e-12
1.278913551854558199e-12 6.682932920344735506e-12
1.254387608673015882e-12 6.508815523737417008e-12
1.230332003684448859e-12 6.339234588615270962e-12
1.206737717133143481e-12 6.174071921832736406e-12
1.183595902236809247e-12 6.013212409653104200e-12
1.163908366681043475e-12 5.877341622533301576e-12
1.144548306960164683e-12 5.744540886749582984e-12
1.125510275951442765e-12 5.614740833341904468e-12
1.106788917137760518e-12 5.487873660767857357e-12
1.089813820676785729e-12 5.373559011388080043e-12
1.073806199220394060e-12 5.266374078422411150e-12
1.058033704112957082e-12 5.161327134419066192e-12
1.042492881724577288e-12 5.058375533488626746e-12
1.027713713120243684e-12 4.961003397397847221e-12
1.014196529098931839e-12 4.872429112864845985e-12
1.000857132200179298e-12 4.785436243068336438e-12
9.876931840478156613e-13 4.699996553260765558e-12
9.747023770215757338e-13 4.616082312800640549e-12
3.349299261861160754e-12 2.467678989107432118e-11
3.069140772176604801e-12 2.193759751879581495e-11
2.812416670764273792e-12 1.950246312510635720e-11
2.577166743766973310e-12 1.733763542795695037e-11
2.361594743133680922e-12 1.541310963156140920e-11
2.216944919781319594e-12 1.414920808552292823e-11
2.106433583882791681e-12 1.319911255164700560e-11
2.001431070171547340e-12 1.231281433547510265e-11
1.901662772231488067e-12 1.148602955438568679e-11
1.815844579855326720e-12 1.078669587787577793e-11
1.751170561834632173e-12 1.026641348790916690e-11
1.688800005604311454e-12 9.771226249263558044e-12
1.628650869930772687e-12 9.299923729620028236e-12
1.570644035601529383e-12 8.851353880304209303e-12
1.527095383695458088e-12 8.518265583050396051e-12
1.484754188755987027e-12 8.197711844381379396e-12
1.443586972081431323e-12 7.889220972075575585e-12
1.403561183221356591e-12 7.592339024321225789e-12
1.369339318495608347e-12 7.340948113661453525e-12
1.338247606572471908e-12 7.114530756622033983e-12
1.307861851556617093e-12 6.895096805373690137e-12
1.278166024251720142e-12 6.682430870261285766e-12
1.250624241963534843e-12 6.486816350816679229e-12
1.226576867438448007e-12 6.317347594783893735e-12
1.202991882975971703e-12 6.152306227737929363e-12
1.179860397602596135e-12 5.991576583678213374e-12
1.157173691303086776e-12 5.835046018390469850e-12
1.137874803763569017e-12 5.702841878686884783e-12
1.118897775477387355e-12 5.573633076894913373e-12
1.100237238602548539e-12 5.447351747899055764e-12
1.081887914819815865e-12 5.323931564198008743e-12
1.065251090800896295e-12 5.212729928123311714e-12
1.049563211761971787e-12 5.108469949358766513e-12
1.034106367031165385e-12 5.006295277779085613e-12
1.018877154182230798e-12 4.906164205088311640e-12
1.004394947702473087e-12 4.811464950364436682e-12
9.911499884462625769e-13 4.725326595730974654e-12
9.780796905083906887e-13 4.640730352744428922e-12
9.651817506295213355e-13 4.557648613397519317e-12
9.524538959233933021e-13 4.476054263941438285e-12
3.284666879150454445e-12 2.404718082852501786e-11
3.009108571104116109e-12 2.137005518832809945e-11
2.756667487399542761e-12 1.899096871307546757e-11
2.525404270573548300e-12 1.687674128506686658e-11
2.313542260349761717e-12 1.499788666425299374e-11
2.171424867385757667e-12 1.376449152883517618e-11
2.062873510665164850e-12 1.283762229141874280e-11
1.959748727630287810e-12 1.197316629908808573e-11
1.861779239295274485e-12 1.116692078730536405e-11
1.777522301030534967e-12 1.048510593301624004e-11
1.714036630836381733e-12 9.977968812351822250e-12
1.652818403541637310e-12 9.495360586368871284e-12
1.593786635559190425e-12 9.036094856656186371e-12
1.536863235697322249e-12 8.599042607787081081e-12
1.494134784776733362e-12 8.274561246660268524e-12
1.452594286352947700e-12 7.962324057183840527e-12
1.412208712522887176e-12 7.661869010540782513e-12
1.372945953637725467e-12 7.372751512382964573e-12
1.339379960206093939e-12 7.127963816835963673e-12
1.308886692312981894e-12 6.907515749219505822e-12
1.279087655642097592e-12 6.693885526329033379e-12
1.249967044836284725e-12 6.486862291216703636e-12
1.222960685903135768e-12 6.296454995249576819e-12
1.199382711797250531e-12 6.131512022083832457e-12
1.176259307383861542e-12 5.970889922237595380e-12
1.153581708822447082e-12 5.814475505401068445e-12
1.131341321234229223e-12 5.662158546416399282e-12
1.112423543042366823e-12 5.533523075911827474e-12
1.093822099386333241e-12 5.407810004018388240e-12
1.075531700663012256e-12 5.284952938366875682e-12
1.057547145719635420e-12 5.164886994919988309e-12
1.041241967135089635e-12 5.056714413290351174e-12
1.025867550665914875e-12 4.955300332808654740e-12
1.010720144525974216e-12 4.855920145262046229e-12
9.957963968033601186e-13 4.758533060254816209e-12
9.816052837393851063e-13 4.666434008234769422e-12
9.686271559909806471e-13 4.582665220796545978e-12
9.558206163571185694e-13 4.500400196132351249e-12
9.431833962146371074e-13 4.419611939671106259e-12
9.307132569346028680e-13 4.340273941430838097e-12
3.221281725955017952e-12 2.343363575052928600e-11
2.950250596120637450e-12 2.081719560954250628e-11
2.702023393290672797e-12 1.849288935184415839e-11
2.474681448243839965e-12 1.642809929800466572e-11
2.266467524111246453e-12 1.459384963649213965e-11
2.126839468418707045e-12 1.339023540414439971e-11
2.020214239634336769e-12 1.248603233378501191e-11
1.918934472781697428e-12 1.164288742766035503e-11
1.822732182848321451e-12 1.085667760817650584e-11
1.740008790241637312e-12 1.019194827324850505e-11
1.677690132462591412e-12 9.697628264974719167e-12
1.617603426113444328e-12 9.227283287188594890e-12
1.559668733542060964e-12 8.779750526171764270e-12
1.503808980074506928e-12 8.353923565871100318e-12
1.461885602507354102e-12 8.037829198583533410e-12
1.421130970179740469e-12 7.733695157272538909e-12
1.381512500663557044e-12 7.441068889117568735e-12
1.342998519867816848e-12 7.159514964916286750e-12
1.310076073600616354e-12 6.921158873139294090e-12
1.280169951285649666e-12 6.706524359502511603e-12
1.250946519212830217e-12 6.498545952926481902e-12
1.222390193082668724e-12 6.297017238513369943e-12
1.195909042124802701e-12 6.111679961806235021e-12
1.172791471571038828e-12 5.951143120255122583e-12
1.150120776197131077e-12 5.794823135224028230e-12
1.127888317663455848e-12 5.642609241615405594e-12
1.106085624614128609e-12 5.494393583822976622e-12
1.087541559951855100e-12 5.369231390770932379e-12
1.069308395573018926e-12 5.246920390362937778e-12
1.051380919082814619e-12 5.127395632478691825e-12
1.033754005474788992e-12 5.010593646560553978e-12
1.017773972245570841e-12 4.905368398163749527e-12
1.002706859115760243e-12 4.806723271694257715e-12
9.878627993398856314e-13 4.710061861876916198e-12
9.732384908389112471e-13 4.615344276910674170e-12
9.593327159492105383e-13 4.525774702268290695e-12
9.466161310196615495e-13 4.444310906440056045e-12
9.340681127714963868e-13 4.364313456258107204e-12
9.216864267426894528e-13 4.285755957549044737e-12
9.094688680904835201e-13 4.208612491233650946e-12
3.159119734131307988e-12 2.283574479704067224e-11
2.892543879437526645e-12 2.027863892848755371e-11
2.648462482784684815e-12 1.800787320259699605e-11
2.424977395358313703e-12 1.599138376221372262e-11
2.220350639747703664e-12 1.420069720357169022e-11
2.083169531842700991e-12 1.302615529260851561e-11
1.978437142617324751e-12 1.214407153453446829e-11
1.878970226597651843e-12 1.132171927349705719e-11
1.784504059486984564e-12 1.055505371022902659e-11
1.703286978938517065e-12 9.906987136627858345e-12
1.642114369042925794e-12 9.425164152569633515e-12
1.583138739602020564e-12 8.966774467128348078e-12
1.526281187277746822e-12 8.530678409714928568e-12
1.471465642501788393e-12 8.115791737235681350e-12
1.430332481776480309e-12 7.807869964305172557e-12
1.390349152119185376e-12 7.511631071038689185e-12
1.351483511300565515e-12 7.226631796552353721e-12
1.313704315591037040e-12 6.952445697751775468e-12
1.281413317813656777e-12 6.720353999846430792e-12
1.252083250444429149e-12 6.511381315298791471e-12
1.223424514362255817e-12 6.308906738274712561e-12
1.195421743571161942e-12 6.112728206952117932e-12
1.169455775252235492e-12 5.932327314929555970e-12
1.146789779659802705e-12 5.776080077834314784e-12
1.124563088714089872e-12 5.623948122618083555e-12
1.102767187961268451e-12 5.475823059876731324e-12
1.081393727971801880e-12 5.331599354995330037e-12
1.063216121251633247e-12 5.209817566883393963e-12
1.045344069647544070e-12 5.090817458888089259e-12
1.027772436953731181e-12 4.974535493231013989e-12
1.010496173301075024e-12 4.860909583432583593e-12
9.948349099207289958e-13 4.758552125953694988e-12
9.800690592709927871e-13 4.662601065302454141e-12
9.655223709598879937e-13 4.568584754086842349e-12
9.511915920674294322e-13 4.476464180175573449e-12
9.375655114493372862e-13 4.389355259186417339e-12
9.251052832499460016e-13 4.310133619070853789e-12
9.128106512514438879e-13 4.232341817255468161e-12
9.006794146834067591e-13 4.155954047185852991e-12
8.887094020235933790e-13 4.080944968079305983e-12
3.098157299985647785e-12 2.225310856527211958e-11
2.835965902514610218e-12 1.975401511832208679e-11
2.595963284453880390e-12 1.753557765425512344e-11
2.376271649901425430e-12 1.556627763148793947e-11
2.175172117394997500e-12 1.381813613888926531e-11
2.040396260665683303e-12 1.267197450872570285e-11
1.937523976663123241e-12 1.181147617540927577e-11
1.839838286568781013e-12 1.100941051816330936e-11
1.747077693745050391e-12 1.026180962967103445e-11
1.667340158792313088e-12 9.629993352981134048e-12
1.607292996984574495e-12 9.160355179186276663e-12
1.549408358296172224e-12 8.713620449474975420e-12
1.493608362172860769e-12 8.288672202364698254e-12
1.439817932830753899e-12 7.884447948658642648e-12
1.399460398895746401e-12 7.584489776200025002e-12
1.360234070864041685e-12 7.295943297471947828e-12
1.322107241476289242e-12 7.018374362763697148e-12
1.285049092215225488e-12 6.751365339279285968e-12
1.253377665739113789e-12 6.525375115795803625e-12
1.224612766819809333e-12 6.321916444417118289e-12
1.196508019610933040e-12 6.124801535691884552e-12
1.169048273693134367e-12 5.933832593555004342e-12
1.143587649308942937e-12 5.758237929896286743e-12
1.121364565322501797e-12 5.606166813901808514e-12
1.099573337575643039e-12 5.458111791823816724e-12
1.078205573902289097e-12 5.313966801375308529e-12
1.057253045219455767e-12 5.173628581301609757e-12
1.039434778510364360e-12 5.055136779327651811e-12
1.021916809473577298e-12 4.939358799367490551e-12
1.004694077084170777e-12 4.826232486657614639e-12
9.877616056124860272e-13 4.715697109967423117e-12
9.724128588328576559e-13 4.616130022751174255e-12
9.579423459687744618e-13 4.522800141664239404e-12
9.436871693588836625e-13 4.431357223609292322e-12
9.296441245761721454e-13 4.341763117573576153e-12
9.162922035755935987e-13 4.257047877723837403e-12
9.040832466853313600e-13 4.180007250916088499e-12
8.920369656617595237e-13 4.104360843377046935e-12
8.801511929619780119e-13 4.030083423648311035e-12
8.684237899241152019e-13 3.957150216890143242e-12
3.038371275311528857e-12 2.168533784288741009e-11
2.780494587272915316e-12 1.924296372508072802e-11
2.544504752488263314e-12 1.707566908145849289e-11
2.328544160837774573e-12 1.515247228780277887e-11
2.130912863758410597e-12 1.344588111524931197e-11
1.998501243850212575e-12 1.232742389006452709e-11
1.897456876076557077e-12 1.148798976072635641e-11
1.801521318862905444e-12 1.070571677582373891e-11
1.710436270376994388e-12 9.976712555574799555e-12
1.632151974093101670e-12 9.360744159603888746e-12
1.573210019263965451e-12 8.902986266394813111e-12
1.516396637076504083e-12 8.467613590132394212e-12
1.461634958320902337e-12 8.053531451849537424e-12
1.408850889767545111e-12 7.659698704427459817e-12
1.369254654445771772e-12 7.367500410260945367e-12
1.330771284838198149e-12 7.086448748149848240e-12
1.293369503473950248e-12 6.816118502038348909e-12
1.257018911946120395e-12 6.556100676796581249e-12
1.225955397165662126e-12 6.336053190474753195e-12
1.197744980715739018e-12 6.137964526250031886e-12
1.170183713164798849e-12 5.946068852790204677e-12
1.143256656970403638e-12 5.760172554096224989e-12
1.118291721095550454e-12 5.589257351638469947e-12
1.096503047606463401e-12 5.441251838924988559e-12
1.075138902246712585e-12 5.297165564567393748e-12
1.054191013556702789e-12 5.156894745747042567e-12
1.033651271237029652e-12 5.020338347850995118e-12
1.016185361735292409e-12 4.905048503070356633e-12
9.990145788427045091e-13 4.792406238470292171e-12
9.821339357181532259e-13 4.682350753545553150e-12
9.655385297846712582e-13 4.574822644047544904e-12
9.504961663426526370e-13 4.477970572335356484e-12
9.363151805677240611e-13 4.387190933760714436e-12
9.223457688786990683e-13 4.298251625006588683e-12
9.085847746830470294e-13 4.211115337994887123e-12
8.955015858417543770e-13 4.128728608901017454e-12
8.835389136095329064e-13 4.053809501496999993e-12
8.717360462611903027e-13 3.980249861664197453e-12
8.600908490227848686e-13 3.908025020768147839e-12
8.486012156380286338e-13 3.837110757806589756e-12
2.979738958599982545e-12 2.113205334800002281e-11
2.726108287479376832e-12 1.874513362001661586e-11
2.494066258258914094e-12 1.662782260889635497e-11
2.281775279857688926e-12 1.474966731726501649e-11
2.087554174043574348e-12 1.308365449205592346e-11
1.957466448388719728e-12 1.199224159271265383e-11
1.858218344616747741e-12 1.117336281956989247e-11
1.764002350646940562e-12 1.041040040200762670e-11
1.674563326803079238e-12 9.699536145045002223e-12
1.597706414308126360e-12 9.099023022111808687e-12
1.539849778077705020e-12 8.652848378599223699e-12
1.484088264158812367e-12 8.228552107306360044e-12
1.430346003337723625e-12 7.825061392514208702e-12
1.378549873799999176e-12 7.441356024500005506e-12
1.339700866277307272e-12 7.156719027498057647e-12
1.301946665271363238e-12 6.882969591821699892e-12
1.265256417965430049e-12 6.619691260745814433e-12
1.229600141008128322e-12 6.366483507302069084e-12
1.199133092062355387e-12 6.152224097484650140e-12
1.171466669055916625e-12 5.959365147695737254e-12
1.144438566321874825e-12 5.772551909819210193e-12
1.118034056521976169e-12 5.591594863832442147e-12
1.093555333713653621e-12 5.425235657708874506e-12
1.072192728922621182e-12 5.281188119694681014e-12
1.051247442642493944e-12 5.140965243781245794e-12
1.030711322555651518e-12 5.004465479880488998e-12
1.010576375600000030e-12 4.871589974199995412e-12
9.934559731443497331e-13 4.759416385301632080e-12
9.766256112905901936e-13 4.649825713708085711e-12
9.600803763954374354e-13 4.542758484975586394e-12
9.438154380587353640e-13 4.438156594123349662e-12
9.290734424434088165e-13 4.343946194728461675e-12
9.151762849307703749e-13 4.255647759440874723e-12
9.014870022513886405e-13 4.169144146953756051e-12
8.880024849962918775e-13 4.084398874300268211e-12
8.751827060361233851e-13 4.004277239905521192e-12
8.634614287173176165e-13 3.931421762683727024e-12
8.518971338674750116e-13 3.859891848164814874e-12
8.404877190283964421e-13 3.789663378512415837e-12
8.292311098999982930e-13 3.720712674699981971e-12
2.925233123579879354e-12 2.057633065841045400e-11
2.675327601288693170e-12 1.824578252662713462e-11
2.446771751804145423e-12 1.617920053558705464e-11
2.237741651730067899e-12 1.434668694470792421e-11
2.046569197227025000e-12 1.272173033746160067e-11
1.918570571258208414e-12 1.165758951764689622e-11
1.820943843373284371e-12 1.085938767026605960e-11
1.728284864989107998e-12 1.011583916165634824e-11
1.640340851487817155e-12 9.423201846333261757e-12
1.564784335007907573e-12 8.838201326289509953e-12
1.507919329947827398e-12 8.403629995748541874e-12
1.453120826148105732e-12 7.990426388611476134e-12
1.400313725972608746e-12 7.597539861240827017e-12
1.349425660868908841e-12 7.223971429786733837e-12
1.311264783573699320e-12 6.946889389496807281e-12
1.274183070991425486e-12 6.680435084628793236e-12
1.238150005048076211e-12 6.424200878657134853e-12
1.203135930700861665e-12 6.177794770328546769e-12
1.173221409104869014e-12 5.969311389453330602e-12
1.146059556223115027e-12 5.781668524451030255e-12
1.119526541381852791e-12 5.599924136256034862e-12
1.093607806027841994e-12 5.423892808659539591e-12
1.069581597028412101e-12 5.262075568516794235e-12
1.048615972429241935e-12 5.121971050332495542e-12
1.028061309851159787e-12 4.985596861703533605e-12
1.007909553737223855e-12 4.852853681360552781e-12
9.881528064331560734e-13 4.723644832496060772e-12
9.713554790071658361e-13 4.614572931251851939e-12
9.548436845542292027e-13 4.508019568141413137e-12
9.386125693808684436e-13 4.403926588550578595e-12
9.226573623001475504e-13 4.302237180691515198e-12
9.081970777824095350e-13 4.210654920189473847e-12
8.945662934511338237e-13 4.124824391927221995e-12
8.811400883747734565e-13 4.040743444127236541e-12
8.679153921011392110e-13 3.958376413117676414e-12
8.553433120870618480e-13 3.880507406803674543e-12
8.438491638504149664e-13 3.809703441887763988e-12
8.325094745799153906e-13 3.740191370253393314e-12
8.213221686478844100e-13 3.671947619940280952e-12
8.102851983190401820e-13 3.604949049083434363e-12
2.871724317525238009e-12 2.003522215243280842e-11
2.625492834268491685e-12 1.775973363313236719e-11
2.400374082124830672e-12 1.574268237806969662e-11
2.194557783183583980e-12 1.395471652764168262e-11
2.006388878965227645e-12 1.236981784235882364e-11
1.880447575450386862e-12 1.133227614798334018e-11
1.784417041369235351e-12 1.055423532533825204e-11
1.693290586293698121e-12 9.829612502201742327e-12
1.606817769141417926e-12 9.154740155497093295e-12
1.532540642735332741e-12 8.584856032806993995e-12
1.476650994143638958e-12 8.161589573221807170e-12
1.422799564136573314e-12 7.759191779939929479e-12
1.370912021686756349e-12 7.376633747354779785e-12
1.320916746517127487e-12 7.012937298868347715e-12
1.283432276503941799e-12 6.743211799216638281e-12
1.247011526438184586e-12 6.483860247322041080e-12
1.211624310482201853e-12 6.234483649421614953e-12
1.177241299400494877e-12 5.994698357503798562e-12
1.147869643406072631e-12 5.791836886895221423e-12
1.121203480308012836e-12 5.609270467266655596e-12
1.095156798924150156e-12 5.432458784559511625e-12
1.069715208072945591e-12 5.261220441794572624e-12
1.046133430502201128e-12 5.103822402523035092e-12
1.025557652063761285e-12 4.967554051447227695e-12
1.005386566416890290e-12 4.834923966369006075e-12
9.856122138989261381e-13 4.705835008228884430e-12
9.662267914010855276e-13 4.580192631509592338e-12
9.497466340767059110e-13 4.474137502153644624e-12
9.335475656104046887e-13 4.370538097123568871e-12
9.176247916944192438e-13 4.269337553710431588e-12
9.019735997936579190e-13 4.170480325870673433e-12
8.877898069320202962e-13 4.081453605118693999e-12
8.744204439688169164e-13 3.998022680916893898e-12
8.612524122944495253e-13 3.916297207710421285e-12
8.482826800301314760e-13 3.836242323568579650e-12
8.359536545753799965e-13 3.760563225790382108e-12
8.246823629271430897e-13 3.691753566837834019e-12
8.135630438371094885e-13 3.624202966404167222e-12
8.025936482358985071e-13 3.557888386613883352e-12
7.917721546820735958e-13 3.492787211131657182e-12
2.819194302631654404e-12 1.950834351183311518e-11
2.576586366273348296e-12 1.728663258259940653e-11
2.354856242674902268e-12 1.531794157020705073e-11
2.152207275584373837e-12 1.357345525955507576e-11
1.966997421386864308e-12 1.202764006108230964e-11
1.843082103411127510e-12 1.101604088047131920e-11
1.748622940304598432e-12 1.025765786109831187e-11
1.659004871080056192e-12 9.551484597509142121e-12
1.573979786510120678e-12 8.893926786390794432e-12
1.500961358757312546e-12 8.338772832069325061e-12
1.446031041051015326e-12 7.926520372198974846e-12
1.393110994818881814e-12 7.534648859752422821e-12
1.342127650644789826e-12 7.162150700941002090e-12
1.293010131514675618e-12 6.808068115423182180e-12
1.256190533755384093e-12 6.545505883229291634e-12
1.220419406341452758e-12 6.293069713907599070e-12
1.185666893160069731e-12 6.050369082330221818e-12
1.151903988277387257e-12 5.817028524492013624e-12
1.123065695893211152e-12 5.619638905698404270e-12
1.096886490260252607e-12 5.442012983256833523e-12
1.071317534597606312e-12 5.270001472853614141e-12
1.046344603682715516e-12 5.103426913777454470e-12
1.023199312193514971e-12 4.950328587515583917e-12
1.003006367784002192e-12 4.817792410686891175e-12
9.832119332239959630e-13 4.688804652484888761e-12
9.638081438803545048e-13 4.563270310359752137e-12
9.447872903292578966e-13 4.441096925284604627e-12
9.286185010888084676e-13 4.337975948458351973e-12
9.127264193656746517e-13 4.237249410672802060e-12
8.971063096754070087e-13 4.138861713750994935e-12
8.817535175751158201e-13 4.042758550489476052e-12
8.678410893117124321e-13 3.956216751665442155e-12
8.547282838936892826e-13 3.875118996195058423e-12
8.418136088339213786e-13 3.795683648614627899e-12
8.290940704451227716e-13 3.717876631532269508e-12
8.170035384888835925e-13 3.644326448229980157e-12
8.059509078848328480e-13 3.577455465012909059e-12
7.950478000643590059e-13 3.511811520169015846e-12
7.842921922454231271e-13 3.447372098354650199e-12
7.736820890106618021e-13 3.384115097367776311e-12
2.767625174703385506e-12 1.899532052503184462e-11
2.528590905377725271e-12 1.682613445779933217e-11
2.310201549400247686e-12 1.490466035668374075e-11
2.110674046758897795e-12 1.320261055236768812e-11
1.928379336780426709e-12 1.169492770892459543e-11
1.806459102748851477e-12 1.070863038418023098e-11
1.713546842734273401e-12 9.969414320594585600e-12
1.625413372368415523e-12 9.281226294120979707e-12
1.541812902446441116e-12 8.640543842654250900e-12
1.470032792384265178e-12 8.099743557623941556e-12
1.416046025754196400e-12 7.698221608328549588e-12
1.364041916236456621e-12 7.316603977561147084e-12
1.313947651001698482e-12 6.953903964851786311e-12
1.265693091262453429e-12 6.609183782624247373e-12
1.229527015944413599e-12 6.353596556520232938e-12
1.194394354660892555e-12 6.107893278615584658e-12
1.160265578507882675e-12 5.871691721545095774e-12
1.127112002344019400e-12 5.644624439259334374e-12
1.098797728938555886e-12 5.452560568805641293e-12
1.073096894227381932e-12 5.279742790574920205e-12
1.047997201006998264e-12 5.112402436041898785e-12
1.023484588602099440e-12 4.950365899396581532e-12
1.000767972753428780e-12 4.801450989411349508e-12
9.809509702265886098e-13 4.672545778482225504e-12
9.615263799269946607e-13 4.547101303368447702e-12
9.424864313880587015e-13 4.425024653222600265e-12
9.238235080123846316e-13 4.306225411587487404e-12
9.079603860904821380e-13 4.205958203194453340e-12
8.923696523844274442e-13 4.108025641067684631e-12
8.770466296723914402e-13 4.012373364731082736e-12
8.619867210458867124e-13 3.918948279451139445e-12
8.483406211887307494e-13 3.834822712802397080e-12
8.354795960304663255e-13 3.755993508077820189e-12
8.228135467627734746e-13 3.678784728593977889e-12
8.103395175094664546e-13 3.603163064640703760e-12
7.984829999246889630e-13 3.531682480481954896e-12
7.876449104778163080e-13 3.466696076117817788e-12
7.769539302153214376e-13 3.402905485017052508e-12
7.664080623727128931e-13 3.340288703048580765e-12
7.560053372882925140e-13 3.278824130978768890e-12
2.716999357050963739e-12 1.849578882132336193e-11
2.481489481762080602e-12 1.637790352974403907e-11
2.266393634623285629e-12 1.450252955528771950e-11
2.069942324886882740e-12 1.284189781189178232e-11
1.890519441504821577e-12 1.137141895021622233e-11
1.770563820170879060e-12 1.040979839756016234e-11
1.679174346033204168e-12 9.689270517844406934e-12
1.592502033676426376e-12 9.018614922453628785e-12
1.510303401939542122e-12 8.394379635671289272e-12
1.439741535034738597e-12 7.867566010068413216e-12
1.386682782132276470e-12 7.476498280227813898e-12
1.335579401906825297e-12 7.104869086921538295e-12
1.286359333066008999e-12 6.751712212091240481e-12
1.238953169990163153e-12 6.416109464819646985e-12
1.203429449844550567e-12 6.167313867436254942e-12
1.168924278844741218e-12 5.928165744058193783e-12
1.135408452775683123e-12 5.698290997411858612e-12
1.102853604776318520e-12 5.477330036483881792e-12
1.075054160709875463e-12 5.290449663295421549e-12
1.049823253933257062e-12 5.122311177939384371e-12
1.025184502119654412e-12 4.959516387742939664e-12
1.001124007730487466e-12 4.801895461998433474e-12
9.788283898881177435e-13 4.657050778782601900e-12
9.593805551947540356e-13 4.531678036517847434e-12
9.403191194638234180e-13 4.409680461338364691e-12
9.216364055343347282e-13 4.290967190169391236e-12
9.033248887788082278e-13 4.175449806066430158e-12
8.877618330272100594e-13 4.077958157722280586e-12
8.724669074991078014e-13 3.982742820180139403e-12
8.574354926764788552e-13 3.889750644365677465e-12
8.426630486292774214e-13 3.798929722170444631e-12
8.292783303561628094e-13 3.717153574165139101e-12
8.166643932775882742e-13 3.640530070579729046e-12
8.042423235164188995e-13 3.565486044727633301e-12
7.920092026287666757e-13 3.491988938062293530e-12
7.803823008502256178e-13 3.422520270927183594e-12
7.697547070574895511e-13 3.359365840247394044e-12
7.592718445710638068e-13 3.297376773626473043e-12
7.489317423755454229e-13 3.236531567056308154e-12
7.387324562977069025e-13 3.176809113333854566e-12
2.667299594500389860e-12 1.800939361208351570e-11
2.435265441712892428e-12 1.594161301292027610e-11
2.223416441043607206e-12 1.411124832560695621e-11
2.029996642512150381e-12 1.249104021942812491e-11
1.853402850019567777e-12 1.105685919226847342e-11
1.735381795540127543e-12 1.011930553116589018e-11
1.645491336482392812e-12 9.416998847568283782e-12
1.560257083137070587e-12 8.763434113337375271e-12
1.479437850267562409e-12 8.155228507714686371e-12
1.410074454422341626e-12 7.642043786006232765e-12
1.357928417078086175e-12 7.261161002922412850e-12
1.307710795075437724e-12 6.899261583257098152e-12
1.259350273585510084e-12 6.555399387928412679e-12
1.212778175076864955e-12 6.228675433837460598e-12
1.177885822737089062e-12 5.986492847179368940e-12
1.143997344211017335e-12 5.753726773855979039e-12
1.111083857449558252e-12 5.530011082162303272e-12
1.079117311357392371e-12 5.314993876280860471e-12
1.051823659643041302e-12 5.133158501711717247e-12
1.027054379178444756e-12 4.969573868348587797e-12
1.002868387793819385e-12 4.811202386354819840e-12
9.792519496783533709e-13 4.657877921866666046e-12
9.573697829427127029e-13 4.516993301397554369e-12
9.382844582672603284e-13 4.395057170168387596e-12
9.195796026900042533e-13 4.276412702022815959e-12
9.012476314966790190e-13 4.160971038590949833e-12
8.832811111755203466e-13 4.048645720232517151e-12
8.680126184506057044e-13 3.953853541269945296e-12
8.530080585406740574e-13 3.861280760548974081e-12
8.382628690745611000e-13 3.770875414620658002e-12
8.237725665467539527e-13 3.682586756672153633e-12
8.106443709304627004e-13 3.603095039517811207e-12
7.982729134454301357e-13 3.528616108172622135e-12
